,0,1,2,3,4,5
16920-calvar1.jpg,14.643141,-14.084823,41.151394,4.5645967,-5.188618,-34.1525
22269-flock.jpg,5.620018,-5.41443,22.907671,2.5893185,-3.0370429,-18.500256
35852-riversce.jpg,18.352894,-17.750164,48.320126,5.4292502,-6.358969,-40.202343
19020-stillife.jpg,15.2901,-14.716179,42.069904,4.6179414,-5.52867,-34.767654
18799-1tobias.jpg,15.088474,-14.489626,41.64269,4.7178464,-5.3038144,-34.514366
38214-testamen.jpg,13.528225,-12.992379,38.244415,4.386597,-5.040316,-31.569769
40860-03cruci.jpg,17.261337,-16.705519,46.474056,5.1825204,-6.1756225,-38.46747
38646-oldwoman.jpg,18.614035,-18.041826,48.836582,5.4571795,-6.381024,-40.610302
17296-selfpo23.jpg,8.721926,-8.310252,28.674358,3.431304,-3.8002157,-23.607653
09443-francis.jpg,11.512634,-11.043097,34.33777,3.9700975,-4.3634915,-28.380903
37887-virgin_c.jpg,17.339119,-16.793913,45.72283,5.0727067,-6.0115814,-37.855145
30913-trinita.jpg,14.121456,-13.521085,38.581898,4.21039,-5.1523185,-31.917812
08831-viewsusa.jpg,6.5028515,-6.2235355,24.083324,2.660887,-3.1654365,-19.43804
05295-01centr.jpg,8.572984,-8.187461,28.84445,3.1070838,-3.5141375,-23.400753
28506-early15.jpg,13.624172,-13.089959,38.93956,4.2937484,-5.010434,-32.084267
21664-magdalen.jpg,15.143652,-14.642141,42.439495,4.7722635,-5.505886,-35.126945
34196-s_andrew.jpg,5.129408,-4.6448956,21.314968,2.5458364,-2.8023336,-17.143057
21666-martyrdo.jpg,11.6221,-11.209339,34.984234,3.8191602,-4.554094,-28.661264
21227-2bergen.jpg,13.467123,-13.160605,38.75349,4.5103974,-4.899671,-32.197937
00090-deadbird.jpg,7.116004,-6.5553684,24.131367,2.9909058,-3.1002343,-19.92306
03193-virgin_c.jpg,17.202517,-16.63303,46.022213,5.003604,-6.0588126,-38.07316
03433-04garden.jpg,10.832914,-10.558531,33.967426,4.0634313,-3.8855708,-28.238886
41941-massacre.jpg,13.535473,-13.010294,38.885807,4.2561545,-5.269749,-31.828417
24106-92virgin.jpg,18.150707,-17.554602,48.013416,5.414434,-6.3821945,-39.878536
21385-hagar.jpg,12.6098385,-12.125303,37.1738,4.104175,-4.8462973,-30.377367
37206-maesta_0.jpg,17.229963,-16.488462,45.649014,5.078603,-5.997105,-37.880898
05254-10deathm.jpg,13.236465,-12.917374,38.486225,4.331437,-4.6347,-32.06733
36028-3still.jpg,14.649312,-14.147102,40.9503,4.500356,-5.3475018,-33.762154
21283-cyrusann.jpg,15.621923,-14.992506,43.203766,4.848398,-5.792501,-35.55536
33572-102portr.jpg,10.011403,-9.713398,31.713617,3.5303183,-3.7300665,-26.261517
10335-1couple1.jpg,10.312618,-10.173906,31.84038,3.4877343,-4.1738615,-26.061945
01154-pallavic.jpg,12.697433,-12.327598,38.17821,4.1420503,-4.983099,-31.50301
10953-trompes1.jpg,11.782635,-11.1295595,35.337734,4.192248,-4.660809,-29.146809
10649-05csont.jpg,10.296751,-9.953897,31.385128,3.5517006,-3.8775516,-25.769552
13079-parisnow.jpg,14.761869,-14.208561,41.847385,4.5654416,-5.3077908,-34.289513
15470-3gigli2.jpg,14.668966,-14.18459,41.699253,4.6003547,-5.281773,-34.276714
39584-1assunt0.jpg,13.226936,-12.733651,37.626453,4.2478266,-4.7649784,-31.062641
07729-stillif2.jpg,15.582648,-14.865308,41.817425,4.6198783,-5.4795794,-34.67287
23494-still1.jpg,12.68038,-12.247042,37.49777,4.1437774,-4.9422793,-30.886883
03492-viewpiaz.jpg,13.189533,-12.74984,37.92048,4.2495155,-5.155585,-31.298197
32531-5kingrom.jpg,16.065495,-15.388379,43.120274,4.7468734,-5.678373,-35.624886
25086-isaac1.jpg,15.059952,-14.418879,40.946125,4.417874,-5.338992,-33.850662
31903-y_woman2.jpg,15.066103,-14.609007,41.87707,4.744904,-5.5374384,-34.774994
17470-2doria1.jpg,17.40466,-16.938614,46.271664,5.0438285,-6.0766034,-38.363235
19116-18smoker.jpg,14.803232,-14.196663,41.389725,4.480247,-5.3051085,-34.121643
37473-fishmark.jpg,12.404057,-12.125593,38.5331,4.222302,-4.893486,-31.727518
42352-garden_p.jpg,16.315022,-15.6213045,44.519566,4.9547515,-5.7568355,-36.85257
31827-italiana.jpg,15.624998,-15.298697,43.132893,4.779129,-5.9024405,-35.589752
31938-03josep1.jpg,9.327563,-8.795222,30.553303,3.569242,-3.812664,-25.164186
44331-memminge.jpg,15.468094,-14.850422,41.478077,4.5816207,-5.4091163,-34.353485
08203-trent_co.jpg,9.987156,-9.546725,31.804405,3.4784033,-4.1926026,-25.871538
24921-lawrenc5.jpg,16.387932,-15.86745,44.423336,4.975059,-5.7013693,-36.90881
05879-depositi.jpg,15.03409,-14.546395,41.008053,4.5869384,-5.3489,-33.91377
38651-suitor.jpg,17.850075,-17.230186,47.557484,5.1264315,-6.3360057,-39.30639
11257-104delac.jpg,18.041502,-17.456463,47.630085,5.2372694,-6.300635,-39.327587
37036-immacula.jpg,14.940315,-14.335966,40.875397,4.5029607,-5.3870406,-33.77224
00556-5vault2.jpg,12.909534,-12.368935,37.838593,4.2680907,-4.8966937,-31.314411
17259-auvers19.jpg,15.468498,-14.939331,41.7193,4.5805907,-5.572332,-34.48796
37923-selfport.jpg,9.2634735,-9.015465,30.695415,3.580135,-3.4975817,-25.192434
31676-louvec1.jpg,14.572418,-14.203062,41.778614,4.720843,-5.2408285,-34.489532
39462-02esther.jpg,10.400029,-10.066799,32.941547,3.7627368,-4.01276,-26.996557
44226-seasons3.jpg,13.070386,-12.655106,39.006542,4.3537326,-4.782371,-32.145325
38848-4view.jpg,15.223831,-14.836792,41.904926,4.6039824,-5.483455,-34.65117
32206-11arcadi.jpg,12.786747,-12.472181,37.473934,4.0765085,-5.0821767,-30.94883
00532-2east0.jpg,16.898203,-16.389393,45.336704,5.0313344,-6.0026636,-37.530838
43980-2sevens.jpg,6.9012327,-6.8127484,25.358852,3.0921037,-3.1102293,-20.893587
15940-threeage.jpg,15.182142,-14.75167,42.202305,4.7918057,-5.4415946,-35.047684
37495-stilgame.jpg,10.242556,-10.067075,33.473225,3.7411957,-4.3990693,-27.103918
32647-meeting.jpg,16.77708,-16.186089,44.87758,4.96069,-5.986847,-37.005043
19573-tarquin.jpg,12.163178,-11.74296,36.307484,4.3052325,-4.6412582,-30.06172
24620-diptych2.jpg,17.69842,-17.218008,46.93955,5.253532,-6.0742536,-39.04457
17256-auvers16.jpg,14.696203,-14.205071,41.49872,4.631329,-5.3419323,-34.30062
14610-4servant.jpg,14.770283,-14.323479,41.44847,4.5367093,-5.3931623,-34.28509
00095-stilflow.jpg,5.0402417,-4.862531,17.756992,2.8000197,-2.0172353,-15.252004
31250-lapiths.jpg,13.392308,-12.932884,37.935566,4.169057,-4.888018,-31.253162
18083-3sebasti.jpg,9.473958,-9.391736,31.866285,3.2798738,-3.8224003,-26.093351
23863-4manet01.jpg,14.044681,-13.395597,39.485397,4.3831863,-5.2671714,-32.77192
00824-panel5.jpg,14.649313,-14.086085,40.754078,4.7195582,-5.125026,-34.057884
15549-2visita.jpg,13.785944,-13.366327,39.49077,4.5741296,-5.02644,-32.884377
08558-3lands05.jpg,15.048939,-14.490382,43.31853,4.797054,-5.669259,-35.664017
17176-1asylu09.jpg,14.253162,-13.708337,39.474873,4.2909627,-5.0325108,-32.552574
18874-flagella.jpg,11.642017,-11.395984,35.416706,3.9796996,-4.6108823,-29.041529
41363-09sancta.jpg,14.442949,-14.048932,40.80028,4.4910064,-5.3309503,-33.57251
27168-ophelia.jpg,1.2277992,-1.0291729,10.798262,1.5340132,-1.1378791,-8.750901
08540-2still5.jpg,9.261525,-8.9796915,30.539131,3.5833604,-4.040951,-24.913317
31425-02james.jpg,9.927614,-9.546663,31.44713,3.7427936,-3.8252265,-25.943216
17099-1arles11.jpg,9.8883915,-9.394215,30.063957,3.5486412,-3.9610832,-25.131758
18065-10scene.jpg,12.088753,-11.663014,37.331776,4.05761,-4.7408032,-30.538872
23185-22monaco.jpg,16.886707,-16.266869,45.80525,5.0820546,-5.938634,-38.111565
26055-14tripti.jpg,15.989403,-15.463871,44.545956,4.77284,-5.76117,-36.616947
40107-drinking.jpg,15.285435,-14.691293,41.662113,4.5805745,-5.422234,-34.291176
15436-virgin_e.jpg,12.62698,-11.987489,36.71201,4.080135,-4.5820355,-30.437086
09429-5shells.jpg,3.2378886,-3.0771265,15.668622,1.7801955,-1.9235106,-12.678303
12594-5_4holy1.jpg,6.470613,-6.9179854,8.765702,1.2547499,-1.3840514,-7.632057
03627-port_boy.jpg,12.768798,-12.382603,37.468914,4.1185675,-4.8914323,-30.688208
23772-chess_pl.jpg,13.28578,-12.650562,37.4173,4.159281,-4.8377814,-30.925638
11958-orsett09.jpg,15.5834255,-14.985955,42.57561,4.6563354,-5.7194953,-34.93602
40014-2mouli10.jpg,6.9603486,-6.8258953,25.647804,3.0163164,-3.2451704,-21.010632
12495-09tuche1.jpg,15.696365,-15.232468,43.163242,4.7714114,-5.65879,-35.68711
13271-jupiter.jpg,14.121812,-13.701688,39.708935,4.4031215,-5.230763,-32.791626
03755-014cruci.jpg,17.848322,-17.174252,47.276196,5.163501,-6.22828,-39.00013
19928-13anthon.jpg,2.8140101,-2.6789703,14.920613,1.5998895,-1.9286507,-11.657252
15990-54border.jpg,13.345343,-13.155503,39.676094,4.670339,-5.1032195,-32.80337
38960-05worshi.jpg,14.2885475,-13.829859,40.58291,4.5198894,-5.2001905,-33.587082
11371-8delaroc.jpg,14.634569,-14.1692295,41.296356,4.5513716,-5.421434,-33.956623
00534-2east02.jpg,11.275243,-10.837707,35.22365,3.9174507,-4.4472814,-28.919222
35081-stillife.jpg,15.430885,-14.713586,41.89693,4.550176,-5.6716657,-34.564598
27159-aeneas.jpg,14.484829,-13.90453,40.68983,4.6059756,-5.221729,-33.79177
35010-cremona2.jpg,13.630367,-13.121569,38.18704,4.3166585,-4.9532504,-31.605864
31976-13friend.jpg,13.6300125,-13.09545,38.180855,4.290339,-5.0403132,-31.616533
00621-09tolent.jpg,16.93668,-16.234144,45.009396,4.9448786,-6.0109797,-37.219246
14660-10baronc.jpg,16.566452,-15.870583,44.47218,5.0668974,-5.8302593,-36.942677
35702-cloister.jpg,17.059698,-16.516054,46.653675,5.1516466,-6.0786147,-38.608654
03685-ludwig_x.jpg,10.571476,-10.109943,32.55248,3.6545763,-4.183123,-26.57443
15652-alexande.jpg,18.084496,-17.365326,47.43846,5.28512,-6.2041445,-39.42258
36436-landsc_a.jpg,10.5987625,-10.184879,32.259438,3.555659,-4.2859263,-26.635654
23742-fugger2.jpg,8.254884,-7.7890387,26.70428,3.150458,-3.6564918,-21.66258
08978-00landsc.jpg,12.687883,-12.225436,36.00738,4.0822186,-4.7839255,-30.010618
03601-50betrot.jpg,14.808928,-14.416792,42.05832,4.738437,-5.541982,-34.65631
12503-2lament.jpg,12.469086,-11.962272,36.874332,4.1830573,-4.599606,-30.537264
06611-tobias.jpg,14.179693,-13.862121,39.54205,4.334668,-5.0363398,-32.696274
19173-54notron.jpg,17.275055,-16.922462,46.397808,5.270151,-5.956554,-38.415527
19389-storm.jpg,15.043852,-14.532437,40.948284,4.413644,-5.5539546,-33.738167
15271-104gerif.jpg,16.655914,-16.0418,45.25893,4.95474,-5.7888136,-37.561447
30882-monk1.jpg,17.78782,-17.259602,47.15489,5.3189654,-6.095751,-39.16092
19758-wat_mill.jpg,7.923231,-7.6967154,28.972347,3.377162,-3.600577,-23.282303
21785-lilac.jpg,14.798997,-14.202791,40.476734,4.467505,-5.3947372,-33.33223
31006-rebecca.jpg,12.017515,-11.88982,37.1123,4.1149917,-4.636993,-30.400225
33952-moses.jpg,7.3267317,-6.7509046,23.966255,2.7449403,-3.3847992,-19.342678
37674-basket1.jpg,14.039713,-13.47234,40.60317,4.607986,-5.1692567,-33.522896
03144-eotvos_j.jpg,12.544096,-12.080294,37.2215,4.180455,-4.8699646,-30.586624
25254-bernardi.jpg,15.311236,-14.719521,41.672962,4.705181,-5.5275683,-34.484543
35062-ainslie.jpg,12.344683,-11.95915,36.443996,4.301221,-4.6646633,-30.19938
24276-life7.jpg,13.366618,-13.106468,39.76989,4.5875525,-5.148406,-32.760677
37295-50crucif.jpg,11.102095,-10.609945,33.34859,3.935639,-4.315664,-27.530462
00245-adoratio.jpg,15.627914,-15.054768,42.94978,4.9032674,-5.2896934,-35.67969
43238-belisari.jpg,9.189944,-9.249461,31.030891,3.629964,-3.7680397,-25.441296
40760-04icon.jpg,11.608813,-11.249685,34.61039,4.116066,-4.5742593,-28.573431
44241-dam_fish.jpg,13.492449,-13.017944,39.365902,4.3171115,-5.221448,-32.319122
14365-prodiga.jpg,9.798397,-9.326878,30.61612,3.4478424,-3.6911051,-25.154966
17088-orchar09.jpg,12.372168,-12.065479,37.229023,4.438351,-4.742962,-30.854156
42453-scene_co.jpg,15.126942,-14.64347,42.41206,4.6173444,-5.4754543,-34.97148
10445-pieta.jpg,11.569598,-11.223862,35.454945,4.1815777,-4.7530847,-29.280628
41903-pratolin.jpg,7.5333724,-7.2946744,26.758362,3.0936198,-3.5287688,-21.911877
39981-1misc04.jpg,10.551214,-10.000475,33.14469,3.8073936,-4.2810597,-27.344873
42936-1ceilin.jpg,12.395577,-11.962383,36.82832,4.1939816,-4.880559,-30.402842
36587-madonna.jpg,14.567483,-14.004952,40.594444,4.4083138,-5.446714,-33.507904
19879-3erasmus.jpg,9.541321,-9.008783,29.721361,3.4692771,-3.8608453,-24.515089
29962-traveler.jpg,13.758223,-13.239606,39.195053,4.1574616,-5.0246377,-32.304604
42789-4organ1.jpg,17.39618,-16.73164,46.691723,5.093783,-6.0991893,-38.745365
35575-21albert.jpg,10.40252,-10.108157,32.675274,3.8882017,-4.34605,-26.955427
29286-218muril.jpg,8.762815,-8.46674,29.228867,3.2711213,-3.5435662,-23.953318
14734-basket.jpg,11.700847,-11.461538,36.249435,4.1271906,-4.6249356,-29.720516
18987-12guilla.jpg,10.609595,-10.162939,32.45251,3.5347612,-4.813104,-26.421858
14949-4arles03.jpg,8.819624,-8.535655,27.26484,3.0633283,-3.2824435,-22.475525
34346-mourning.jpg,15.441453,-15.033003,42.715473,4.6619515,-5.350113,-35.189472
43463-p_family.jpg,15.989264,-15.356121,43.507633,4.731829,-5.7162275,-35.841522
38507-montholo.jpg,10.231831,-10.027158,32.34202,3.558726,-4.2009697,-26.452263
29833-matthew.jpg,13.468378,-13.006714,39.663876,4.3034425,-5.045535,-32.641365
03843-134frar0.jpg,11.645378,-11.329216,36.526142,4.0462446,-4.4976892,-29.882265
36414-bacchana.jpg,14.10631,-13.690714,39.82019,4.5345845,-5.0530205,-32.973038
18185-v_player.jpg,12.8743725,-12.435308,37.34016,4.105811,-4.938877,-30.780163
37913-morningz.jpg,11.407061,-10.751289,33.455128,3.6839695,-4.654529,-27.360582
00204-venus.jpg,9.111289,-8.735603,29.190987,3.1612356,-3.607485,-23.905857
21790-crusade.jpg,11.674992,-11.117043,34.80361,3.9573567,-4.631203,-28.757158
00764-predel2.jpg,15.745077,-15.207186,43.389614,4.891598,-5.51718,-35.981487
42912-3landsc.jpg,18.04484,-17.300951,47.31718,5.218982,-6.201213,-39.298965
31762-david_ba.jpg,12.579613,-12.276432,38.18205,4.371441,-4.6922336,-31.348337
24922-lawrenc6.jpg,14.522539,-13.962984,41.456127,4.6132827,-5.2599816,-34.082844
40340-1green.jpg,17.833807,-17.335619,47.293957,5.244517,-6.3658586,-39.173088
07265-canal715.jpg,12.140444,-11.656681,37.33643,4.265577,-5.06023,-30.449018
39774-02gloves.jpg,14.528885,-14.166733,41.18931,4.6348023,-5.364719,-34.00846
15439-1cercin.jpg,12.25061,-11.768384,37.680843,4.3349934,-4.871517,-30.903198
04510-triumph.jpg,13.526745,-12.926918,38.611004,4.270845,-4.963572,-31.773413
06902-banquet.jpg,18.000603,-17.48315,47.62775,5.1913433,-6.20808,-39.438892
11260-107delac.jpg,14.979338,-14.555003,42.53576,4.610498,-5.681968,-34.88943
29411-bouret.jpg,13.489239,-13.158333,39.344475,4.2912703,-5.2152505,-32.35486
09922-young_g.jpg,13.770456,-13.203869,39.567715,4.501615,-4.9913497,-32.76068
17750-402goya.jpg,13.542858,-13.015497,38.098637,4.2701,-4.8467565,-31.421507
24607-john_bap.jpg,18.110819,-17.524546,47.499256,5.2713714,-6.1786785,-39.38575
20014-cattle_r.jpg,15.555872,-14.935474,42.402134,4.63734,-5.502181,-34.999104
16546-altar3.jpg,16.639515,-16.053642,44.067028,4.868069,-5.756257,-36.59353
36014-orator11.jpg,16.25565,-15.66234,44.286373,5.0172687,-5.649956,-36.77114
17764-415goya.jpg,16.478855,-16.022423,45.15631,5.059253,-5.8781657,-37.33454
17244-auvers04.jpg,13.405632,-12.960452,37.44015,4.0777516,-4.9865255,-30.854918
09101-dance1.jpg,16.635921,-16.0186,44.90794,5.055149,-5.8709445,-37.292656
29421-marsolli.jpg,7.9127197,-7.6697197,28.52018,3.2806747,-3.266459,-23.295576
08569-4still6.jpg,11.016316,-10.762686,35.48131,3.874138,-4.374665,-28.903582
35681-2watermi.jpg,14.176592,-13.7913065,40.94305,4.4026513,-5.2011065,-33.767006
19537-prestemp.jpg,13.080611,-12.919408,39.503044,4.3429837,-4.801536,-32.47681
21311-02wfleas.jpg,10.366499,-10.039286,33.36712,3.8933325,-4.3264117,-27.356073
10400-07carita.jpg,7.6252484,-7.4425745,28.26099,3.5205898,-3.4255652,-23.20508
15007-tahiti65.jpg,10.947506,-10.831317,34.696957,3.8255014,-4.324764,-28.420313
17509-18virgin.jpg,12.593118,-12.385736,37.713074,4.55555,-4.5792336,-31.649181
30012-singel.jpg,13.464163,-13.021136,37.217255,4.118846,-4.8774505,-30.6322
18850-a_weepin.jpg,12.250824,-11.758063,36.18364,4.119881,-4.735829,-30.00871
17495-04virgix.jpg,16.790833,-16.320272,45.03697,4.9564424,-5.7773013,-37.48452
21479-angelica.jpg,11.149286,-10.96262,35.00059,3.8573577,-4.5201793,-28.66582
22812-selfport.jpg,13.453722,-12.94113,38.082134,4.298858,-5.0175166,-31.562437
19803-shrimp_g.jpg,13.183878,-12.899582,39.26117,4.54888,-5.0025616,-32.425106
16575-3vault.jpg,11.975721,-11.514587,35.036304,3.9120789,-4.524026,-29.030046
26171-1bay.jpg,13.393597,-13.063959,39.236797,4.277863,-5.1574607,-32.262146
19885-3carew.jpg,9.913856,-9.545837,31.313152,3.5624847,-4.0956664,-25.631104
21925-4benci1.jpg,16.783768,-16.148417,44.38004,4.931895,-5.839077,-36.780827
29484-sports_f.jpg,5.54932,-5.0314136,22.06918,2.8561015,-2.741398,-18.343
22587-4madonna.jpg,8.895922,-8.521525,28.866722,3.5319548,-3.3721414,-23.890451
14030-iphigeni.jpg,12.347755,-11.785639,36.31796,4.1091657,-4.503183,-30.037825
37710-still_li.jpg,7.518936,-7.3212037,27.874989,3.32063,-3.366267,-22.66907
39340-003inter.jpg,16.57181,-16.091732,46.081074,4.860824,-6.0112686,-37.904324
16471-4crucif1.jpg,11.691677,-11.252687,34.574055,3.9963222,-4.4388328,-28.731396
40997-07wilton.jpg,13.549068,-12.997625,38.221004,4.1649404,-5.0632534,-31.445276
09744-grif_04.jpg,15.55252,-14.919868,42.978542,4.9716477,-5.540988,-35.690155
11648-2scene7.jpg,15.173603,-14.826483,42.783527,4.761378,-5.3743873,-35.440704
17070-paris20.jpg,16.308117,-15.663557,43.375763,4.823155,-5.7253366,-36.007812
14469-402fried.jpg,7.4098506,-7.1299014,26.437256,3.2406018,-3.3323212,-21.716852
06016-praise.jpg,14.161949,-13.710836,40.38116,4.6076245,-5.377193,-33.138756
37480-market3.jpg,15.500764,-15.105719,42.98875,4.675518,-5.647967,-35.312996
20453-soothsay.jpg,5.1785345,-4.884052,22.292767,2.8088136,-2.8673575,-17.957424
04748-marriage.jpg,12.702572,-12.298988,38.50551,4.5259542,-4.91112,-31.840282
00882-20north.jpg,14.528031,-14.03763,40.611607,4.5711246,-5.45639,-33.672756
07478-12magda.jpg,15.597479,-15.143024,43.281803,4.764045,-5.469072,-35.867935
04862-2boilly.jpg,17.426226,-16.850409,47.21133,5.08301,-6.2879157,-38.919407
37525-2farnes.jpg,15.635565,-14.964391,44.02602,4.775508,-5.7584968,-36.29723
21546-portduch.jpg,12.403104,-12.131971,38.275654,4.4212728,-4.8860674,-31.505804
18480-polonais.jpg,13.36907,-12.810376,39.18772,4.3754296,-5.0708604,-32.317307
37001-theford.jpg,17.822197,-17.186695,46.908993,5.1089797,-6.192962,-38.885666
32802-34bridge.jpg,12.203056,-12.003431,37.461933,4.1135244,-4.8542795,-30.8273
30975-augustin.jpg,13.326844,-12.732398,37.203716,4.0355167,-4.9456635,-30.711987
37637-portrait.jpg,10.865135,-10.451366,32.63602,3.7787151,-4.3468137,-26.894909
37983-prisonin.jpg,2.974463,-3.013073,16.822353,2.1488192,-1.8540131,-13.662938
25151-anthony2.jpg,9.653634,-9.450593,31.365776,3.282679,-3.8261478,-25.639294
16058-01pentec.jpg,13.455866,-12.999335,39.09711,4.7627344,-4.9941535,-32.316387
26136-36ursu06.jpg,14.347982,-13.872312,42.578056,4.801887,-5.3925323,-35.199303
41961-assumpti.jpg,13.675644,-13.286061,39.80295,4.4728427,-5.1258407,-32.82093
44678-stackhou.jpg,9.646246,-9.400474,30.225288,3.3771644,-3.674154,-24.734568
04386-zmadonna.jpg,15.133287,-14.4478855,40.72297,4.5650797,-5.2731113,-33.74795
12190-cro_v_2.jpg,10.790366,-10.462379,33.45013,3.7674267,-4.28161,-27.37956
29266-200muril.jpg,15.290416,-14.943066,42.81644,4.700256,-5.6596484,-35.233067
16020-franc03.jpg,11.013035,-10.689306,34.1804,4.026833,-4.217035,-28.41499
35762-son_wife.jpg,9.950193,-9.920829,34.827454,3.9970214,-4.318825,-28.596943
07012-stchristi.jpg,16.96188,-16.310308,45.967304,5.0020404,-6.143931,-37.910236
36366-a_hunt.jpg,12.783922,-12.401728,37.73992,4.3355336,-5.0194874,-31.057476
42528-portrai2.jpg,14.248888,-13.844524,39.57844,4.273066,-5.171346,-32.520473
04483-f_monger.jpg,14.404758,-13.926753,40.953167,4.514081,-5.3403354,-33.570473
05592-06madonn.jpg,17.315937,-16.78734,46.63361,5.022962,-6.055082,-38.502056
09019-12europa.jpg,14.145154,-13.634875,40.221066,4.5544243,-5.309297,-33.23022
39512-27selfp.jpg,16.499634,-15.867563,44.478985,4.8484244,-5.864597,-36.77363
22553-4vault.jpg,11.663031,-11.202638,34.56973,3.7912173,-4.5750813,-28.4294
38951-02virgin.jpg,13.905992,-13.437077,39.21535,4.276939,-4.8296742,-32.07655
17266-auvers26.jpg,14.886765,-14.331821,41.684254,4.5218873,-5.4455676,-34.251945
32795-31doni1.jpg,14.683067,-14.029682,40.01852,4.467608,-5.1588936,-33.205322
06208-eleonorb.jpg,8.737319,-8.415005,28.404804,3.337798,-3.5104887,-23.402212
30483-resurrec.jpg,17.57486,-16.965534,46.941154,5.124238,-6.0867414,-38.85028
30320-ruinpaul.jpg,11.220957,-10.99921,35.38997,4.058021,-4.3517547,-28.820877
38714-duet.jpg,14.48813,-14.103883,41.11533,4.576435,-5.403952,-33.894936
33530-41portra.jpg,7.800458,-7.125508,26.485832,3.2254324,-3.4768007,-21.504484
28391-sfrancis.jpg,15.450851,-14.971873,42.61,4.928436,-5.395162,-35.28714
34967-2mustai.jpg,11.535516,-11.054955,34.540314,3.9927614,-4.644626,-28.634144
26558-02_3ce2.jpg,18.517303,-17.884842,48.638035,5.3011374,-6.408359,-40.26465
19072-merry_co.jpg,14.168955,-13.866211,41.119755,4.590218,-5.39835,-33.87818
03587-04ventur.jpg,15.483089,-14.993439,43.403206,4.6597514,-5.493263,-35.91551
24348-stillif4.jpg,11.756361,-11.442469,36.752415,4.1215653,-4.760189,-30.075743
06857-patmos.jpg,13.318342,-12.853627,37.73431,4.057427,-4.8625712,-31.007437
20697-pendant2.jpg,16.248848,-15.671299,43.693302,4.774378,-5.7888565,-36.105175
